TAX CLASS AT PRESENT,ZIP CODE,SALE PRICE,SALE DATE
2,10069,1950000,2021-02-04
2,10069,1750000,2020-12-18
2,10069,1395000,2020-09-28
2,10069,1420000,2021-03-16
2,10069,3450000,2021-03-12
2,10069,960000,2021-01-14
2,10069,1950000,2020-12-30
2,10069,1647500,2020-05-07
2,10069,780000,2021-02-19
2,10069,790000,2020-12-23
2,10069,1820000,2020-12-22
2,10069,2750000,2020-05-04
2,10069,890000,2020-10-30
2,10069,1555000,2020-12-14
2,10069,1525000,2020-12-11
2,10069,846000,2020-12-22
2,10069,3705000,2020-10-05
2,10069,998000,2020-07-10
2,10069,1175000,2020-11-02
2,10069,847900,2020-11-16
2,10069,715000,2020-12-21
2,10069,925000,2021-02-11
2,10069,2247000,2021-02-26
2,10069,3676500,2021-01-27
2,10069,3950000,2020-08-13
2,10069,2220000,2020-11-04
2,10069,1355000,2021-01-15
2,10069,2390000,2021-01-14
2,10069,2500000,2020-11-20
2,10069,2700000,2020-08-12
2,10069,4350000,2020-04-01
2,10069,938000,2021-03-11
2,10069,2410000,2020-06-24
2,10069,5250000,2020-09-01
2,10023,4650000,2020-08-24
2,10023,4767740,2020-08-27
2,10023,5119447,2020-11-30
2,10023,7460266,2020-09-08
2,10023,3900000,2020-04-22
2,10023,4788033,2021-03-22
2,10023,5327762,2020-04-14
2,10023,5379312,2020-04-10
2,10023,2050000,2020-04-20
2,10023,2550000,2021-01-26
2,10023,1480000,2020-11-05
2,10023,4200000,2020-08-31
2,10023,2385000,2020-04-23
2,10023,1642500,2020-07-16
2,10023,1934675,2020-07-20
2,10023,3800000,2020-04-29
2,10023,2851100,2020-06-29
2,10023,4061800,2021-01-26
2,10023,2160000,2020-08-24
2,10023,1934675,2020-06-30
2,10023,1800000,2020-05-29
2,10023,2662724,2020-05-18
2,10023,1985588,2020-09-29
2,10023,3663000,2021-01-07
2,10023,2891830,2020-06-11
2,10023,3961500,2020-05-22
2,10023,2155000,2021-01-22
2,10023,3166758,2020-07-31
2,10023,1710000,2021-01-08
2,10023,1779235,2020-06-15
2,10023,2703454,2020-06-17
2,10023,2011044,2020-10-26
2,10023,3950810,2020-07-10
2,10023,3151484,2020-07-24
2,10023,4577034,2020-04-30
2,10023,3207488,2020-06-22
2,10023,3465000,2020-12-31
2,10023,2744184,2020-10-21
2,10023,2011044,2020-07-06
2,10023,2036500,2020-10-19
2,10023,3700000,2020-04-06
2,10023,3834000,2021-01-29
2,10023,3158100,2020-04-03
2,10023,2500000,2020-06-09
2,10023,3225000,2020-06-15
2,10023,4738000,2020-06-22
2,10023,2790005,2020-04-17
2,10023,3630061,2020-07-30
2,10023,2800000,2020-05-19
2,10023,3044568,2020-07-24
2,10023,4038000,2021-02-19
2,10023,3375000,2020-08-03
2,10023,1960131,2020-06-22
2,10023,3219000,2020-04-03
2,10023,2912195,2020-08-24
2,10023,3118514,2020-07-10
2,10023,3752251,2020-12-22
2,10023,4485391,2020-09-22
2,10023,2780000,2021-01-11
2,10023,1767000,2020-08-06
2,10023,3178744,2020-06-01
2,10023,4086966,2021-01-11
2,10023,2673000,2020-07-10
2,10023,3450000,2020-10-23
2,10023,3190000,2020-06-08
2,10023,5825000,2020-08-28
2,10023,2682000,2020-06-01
2,10023,2838800,2020-07-27
2,10023,5190000,2020-12-16
2,10023,5250700,2020-12-29
2,10023,2790000,2020-12-18
2,10023,5319000,2020-07-27
2,10023,3900000,2020-04-03
2,10023,5096902,2020-08-25
2,10023,5750000,2020-05-15
2,10023,3491400,2020-10-01
2,10023,3530000,2020-06-08
2,10023,4950000,2020-06-15
2,10023,6503811,2020-05-12
2,10023,3485000,2020-06-12
2,10023,3663000,2020-06-15
2,10023,4098456,2020-08-13
2,10023,2633000,2020-04-20
2,10023,6633899,2020-07-21
2,10023,3469500,2020-12-23
2,10023,3586500,2020-06-08
2,10023,3003838,2020-04-10
2,10023,5463000,2020-04-17
2,10023,5989000,2020-12-08
2,10023,5450001,2020-12-23
2,10023,5500000,2020-06-30
2,10023,3542200,2021-02-03
2,10023,3320000,2020-05-29
2,10023,4132367,2020-04-14
2,10023,4143820,2020-04-03
2,10023,4504000,2020-04-15
2,10023,5616000,2020-05-18
2,10023,3757000,2020-07-30
2,10023,3880000,2020-04-06
2,10023,15500000,2020-10-20
2,10023,810000,2021-03-05
2,10023,860000,2020-07-09
2,10023,910000,2020-10-06
2,10023,877000,2020-07-21
2,10023,1535000,2021-01-06
2,10023,2850000,2020-05-28
2,10023,1695000,2020-09-24
2,10023,1630000,2021-02-26
2,10023,1600000,2020-12-21
2,10023,3049659,2020-07-15
2,10023,2825000,2021-02-12
2,10023,1750000,2020-09-25
2,10023,2825000,2021-01-14
2,10023,2300000,2020-10-05
2,10023,2900000,2020-08-31
2,10023,5400000,2020-11-16
2,10023,4600000,2021-02-22
2,10023,1200000,2021-02-12
2A,10023,4000000,2020-08-31
2C,10023,3800000,2020-06-25
2C,10023,1350000,2021-01-22
2C,10024,1600000,2021-03-09
2C,10024,779045,2020-10-14
2C,10024,1710000,2021-03-01
2C,10023,825000,2020-08-21
2,10023,775000,2021-01-29
2,10023,820000,2021-03-19
2,10023,1175000,2021-01-06
2,10023,670000,2021-02-02
2,10023,1650000,2020-08-25
2,10023,1200000,2021-01-20
2,10023,2425000,2021-03-03
2,10023,1600000,2020-05-29
2,10023,855000,2020-06-16
2,10023,635000,2021-02-10
2,10023,595000,2020-10-27
2,10023,1525000,2021-03-15
2,10023,1070000,2021-03-16
2,10023,1050000,2020-08-17
2,10023,1345000,2021-01-08
2,10023,678000,2020-10-27
2,10023,675000,2020-10-15
2,10023,590000,2020-05-12
2,10023,527000,2020-10-19
2,10023,780000,2020-11-12
2,10023,1170000,2021-03-18
2,10023,1440000,2020-06-25
2,10023,467000,2021-03-12
2,10023,1395000,2020-10-01
2,10023,440000,2021-02-10
2,10023,550000,2021-01-22
2,10023,499000,2020-04-29
2,10023,62500,2021-03-18
2,10023,1465000,2020-10-20
2,10023,645000,2020-11-20
2,10023,485000,2020-07-02
2,10023,870000,2020-04-21
2,10023,794000,2020-10-13
2,10023,875000,2020-10-09
2,10023,410000,2021-03-16
2,10023,770000,2020-05-05
2,10023,896000,2020-06-16
2,10023,75000,2020-09-23
2,10023,525000,2020-05-06
2,10023,840000,2021-03-24
2,10023,650000,2021-03-04
2,10023,470000,2020-05-27
2,10023,435000,2021-03-10
2,10023,565000,2020-06-12
2,10023,621133,2020-07-28
2,10023,706000,2021-01-14
2,10023,500500,2020-10-21
2,10023,515000,2020-09-15
2,10023,665000,2021-01-19
2,10023,495000,2021-01-11
2,10023,490000,2021-02-03
2,10023,489000,2020-05-11
2,10023,485000,2021-01-21
2,10023,1450000,2021-03-12
2,10023,810000,2021-02-01
2,10023,470000,2020-11-18
2,10023,405000,2021-03-02
2,10023,425000,2020-05-13
2,10023,1400000,2020-04-24
2,10023,730000,2020-07-09
2,10023,450000,2020-11-04
2,10023,920000,2020-08-03
2,10023,485000,2020-05-22
2,10023,1150000,2020-11-19
2,10023,775000,2020-11-19
2,10023,420000,2020-06-15
2,10023,725000,2020-04-22
2,10023,1599999,2020-12-16
2,10023,750000,2020-06-26
2,10023,490000,2020-08-14
2,10023,2125000,2020-10-06
2,10023,1370000,2020-12-02
2,10023,449000,2020-07-07
2,10023,125000,2021-02-05
2,10023,472000,2020-06-22
2,10023,435000,2021-02-10
2,10023,400000,2020-12-16
2,10023,440000,2020-06-22
2,10023,1425000,2020-11-24
2,10023,973000,2021-02-11
2,10023,810000,2021-01-25
2,10023,745000,2020-06-11
2,10023,620000,2020-09-01
2,10023,870000,2020-07-31
2,10023,775000,2020-07-27
2,10023,550000,2020-05-05
2,10023,785000,2020-05-18
2,10023,426000,2021-01-27
2,10023,770000,2021-02-22
2,10023,860000,2021-02-24
2,10023,2050000,2021-02-05
2,10023,815000,2020-06-09
2,10023,800000,2020-10-26
2,10023,1100000,2021-02-04
2,10023,2200000,2021-03-01
2,10023,357500,2020-07-15
2,10023,450000,2020-12-30
2,10023,1560000,2020-08-17
2,10023,2400000,2021-01-05
2,10023,603000,2020-08-19
2,10023,1300000,2021-03-30
2,10023,750000,2020-07-27
2,10023,495000,2021-03-01
2,10023,870000,2020-05-15
2,10023,2040000,2021-03-11
2,10023,550000,2020-07-02
2,10023,475000,2020-12-31
2,10023,450000,2021-02-01
2,10023,775000,2020-05-21
2,10023,585000,2021-03-15
2,10023,65000,2020-06-25
2,10023,785000,2020-12-16
2,10023,485000,2020-07-01
2,10023,470000,2020-08-27
2,10023,85000,2020-06-29
2,10023,65000,2020-09-02
2,10023,460000,2020-09-11
2,10023,450000,2020-06-29
2,10023,770100,2020-12-16
2,10023,440000,2020-12-07
2,10024,1050000,2020-05-22
2,10024,825000,2020-06-02
2,10024,1060000,2020-06-18
2,10024,766000,2020-05-26
2,10024,999000,2021-02-25
2,10024,745000,2020-10-22
2,10024,799000,2020-06-29
2,10024,1325000,2020-10-22
2,10023,810000,2020-10-20
2,10023,770000,2020-12-10
2,10023,675000,2021-03-04
2,10023,415000,2020-09-29
2,10023,440000,2021-03-03
2,10023,507500,2021-03-10
2,10023,472000,2020-06-05
2,10023,1450000,2021-03-22
2,10023,2300000,2020-06-16
2,10023,450000,2021-02-22
2,10023,778000,2020-09-02
2,10023,685000,2021-02-22
2,10023,1450000,2021-02-04
2,10023,1550000,2020-05-04
2,10023,775000,2021-02-22
2,10023,765000,2020-06-26
2,10023,675000,2021-02-12
2,10023,999000,2020-12-14
2,10023,747500,2020-07-28
2,10023,685000,2020-05-01
2,10023,375000,2020-12-22
2,10023,907500,2021-03-03
2,10023,495000,2020-07-28
2,10023,515000,2021-03-15
2,10023,920000,2020-12-14
2,10023,610000,2020-07-07
2,10023,735000,2020-07-28
2,10023,256000,2020-12-18
2,10023,499479,2020-11-18
2,10023,1675000,2020-10-28
4,10023,1550000,2020-06-22
4,10023,840000,2020-10-15
4,10023,285000,2021-02-17
4,10023,145000,2020-08-28
4,10023,215000,2020-08-11
4,10023,231192,2020-08-14
4,10023,150000,2020-12-18
4,10023,229000,2021-02-17
4,10023,153000,2020-11-10
4,10023,225000,2020-08-03
4,10023,154000,2021-02-17
4,10023,260000,2021-02-17
4,10023,153000,2021-02-01
4,10023,257638,2020-10-01
4,10023,240000,2020-11-24
4,10023,280000,2021-02-26
4,10023,2800000,2020-11-25
4,10023,5650000,2020-11-20
4,10023,4700000,2020-10-13
4,10023,2250000,2021-01-12
4,10069,2100000,2020-11-20
4,10069,810000,2021-01-07
4,10069,12000,2021-01-15
4,10069,1647500,2020-05-07
4,10069,1647500,2020-05-07
4,10069,11000,2021-03-08
4,10069,1950000,2020-12-30
1,10024,7100000,2020-04-27
1,10024,7000000,2020-09-25
1,10025,3400000,2020-12-21
1,10024,2775000,2021-01-15
1,10024,6650000,2020-06-24
1,10024,6150000,2020-06-18
1,10024,6400000,2020-11-06
2B,10024,3900000,2021-03-08
2A,10024,7500000,2020-07-17
2,10024,390000,2020-04-01
2B,10024,2600000,2021-03-08
2,10024,11400000,2020-11-05
2A,10024,5648000,2020-10-20
2B,10024,2300000,2020-11-17
2B,10024,3100000,2021-03-22
2B,10024,6350000,2020-10-14
2B,10024,2200000,2020-12-28
2,10024,17000000,2020-09-16
2A,10024,5200000,2021-01-19
2B,10024,2200000,2020-12-28
2A,10025,3320000,2020-11-12
2B,10024,5400000,2020-09-01
2A,10024,4150000,2020-12-18
2B,10024,2300000,2020-11-17
2,10024,20000000,2020-11-25
2,10024,3500000,2020-10-21
2,10024,5500000,2021-01-19
2,10024,5750000,2020-09-25
2C,10024,940000,2020-11-23
2C,10024,750000,2020-11-19
2C,10024,355000,2021-02-01
2C,10024,450000,2020-08-10
2,10024,1100000,2020-10-23
2C,10024,520000,2021-02-17
2C,10024,1410000,2020-07-15
2C,10024,830000,2021-01-04
2C,10025,504750,2021-02-04
2C,10024,730000,2020-08-27
2C,10024,505000,2021-01-19
2C,10024,600000,2021-02-16
2,10024,565000,2020-11-10
2,10024,645000,2021-03-05
2,10024,470000,2020-12-31
2,10024,545000,2020-12-31
2,10024,800000,2020-12-30
2C,10024,1665000,2020-10-29
2,10024,430000,2020-04-30
2C,10024,755000,2020-11-17
2C,10024,970000,2020-06-04
2C,10024,850000,2020-05-22
2,10024,715000,2021-02-25
2,10025,465000,2020-07-10
2C,10025,600000,2020-09-09
2,10024,1649000,2021-02-10
2C,10024,522000,2020-11-05
2C,10024,565000,2020-10-07
2C,10025,924500,2020-12-10
2C,10025,810000,2021-03-18
2,10025,1800000,2020-08-06
2,10025,407000,2021-01-13
2,10025,405000,2020-06-04
2C,10024,5350000,2020-07-10
2,10024,370000,2020-09-29
2C,10024,520000,2020-10-29
2,10024,290000,2021-02-26
2,10024,630000,2020-07-02
2,10024,580000,2020-05-29
2C,10024,610000,2020-12-01
2C,10024,580000,2020-11-24
2C,10024,525000,2020-12-23
2,10025,1400000,2021-01-20
2,10024,617455,2020-10-21
2,10024,3950000,2020-12-18
2,10024,1925000,2021-01-21
2,10024,3350000,2021-01-29
2,10024,1525000,2020-09-03
2,10024,4990000,2020-11-20
2,10024,1825000,2021-03-25
2,10024,278850,2020-04-07
2,10024,1920000,2021-01-19
2,10024,1600000,2021-02-09
2,10024,1740000,2020-12-29
2,10024,930000,2020-12-22
2,10024,305000,2021-03-11
2,10024,735000,2021-03-10
2,10024,1350000,2020-10-21
2,10024,1375000,2020-04-10
2,10024,355000,2021-01-21
2,10024,1731025,2021-02-19
2,10024,655000,2021-01-27
2,10024,5475000,2020-11-24
2,10024,720000,2021-02-22
2,10024,1300000,2021-01-19
2,10024,660000,2021-03-05
2,10024,840000,2020-06-25
2,10024,5700000,2020-07-29
2,10024,2250000,2020-10-26
2,10024,1525000,2021-02-16
2,10024,3750000,2021-02-18
2,10024,630000,2020-09-01
2,10024,1900000,2020-10-30
2,10024,3400000,2020-12-23
2,10024,1995000,2021-02-16
2,10024,16875000,2021-03-08
2,10024,375000,2020-09-18
2,10024,1000000,2020-12-23
2,10024,1000000,2020-12-23
2,10024,1000000,2020-12-23
2,10024,860000,2020-06-17
2,10024,610000,2020-12-10
2,10024,600000,2020-12-14
2,10024,4995000,2020-09-03
2,10024,2600000,2020-06-03
2,10024,7500000,2020-06-24
2,10024,3767500,2021-03-16
2,10025,559120,2021-02-08
2,10025,1050000,2020-06-10
2,10025,2375000,2020-10-27
2,10025,760000,2021-02-18
2,10025,1050000,2020-05-11
2,10025,880000,2021-03-10
2,10025,710000,2020-04-29
2,10025,2450000,2020-04-06
2,10025,2350000,2020-08-19
2,10025,3825000,2020-04-06
2,10025,570000,2021-01-26
2,10025,2550000,2021-02-02
2,10025,1430000,2021-02-17
2,10025,1650000,2020-12-04
2,10025,1702000,2020-10-27
2,10025,925000,2020-04-02
2,10025,825000,2020-06-30
2,10025,895000,2020-07-17
2,10025,720000,2020-09-15
2,10025,1999000,2021-03-23
2,10025,1060000,2021-03-01
2,10025,1150000,2020-11-12
2,10025,1120000,2021-03-31
2,10025,550235,2020-07-06
2,10025,999000,2020-12-30
2,10025,561000,2020-05-14
2,10024,1055000,2021-01-04
2,10024,340000,2020-05-18
2,10024,399000,2020-04-03
2,10024,750000,2020-12-30
2,10024,815000,2021-02-22
2,10024,775000,2020-11-04
2,10024,650000,2020-12-29
2,10024,645000,2020-07-22
2,10024,455000,2020-05-13
2,10024,740000,2021-01-07
2,10024,1650000,2020-11-23
2,10024,1699000,2020-12-08
2,10024,645000,2020-05-15
2,10024,310000,2020-08-19
2,10024,400000,2020-04-01
2,10024,370000,2020-12-09
2,10024,1200000,2020-06-18
2,10024,425000,2021-02-24
2,10024,1580000,2020-09-30
2,10024,1805000,2021-03-11
2,10024,695000,2020-06-30
2,10024,656000,2020-07-30
2,10024,675000,2020-09-04
2,10024,730000,2021-03-30
2,10024,2317500,2020-12-31
2,10024,1340000,2020-12-14
2,10024,1250000,2020-08-04
2,10024,1360000,2020-11-23
2,10024,2870000,2020-06-23
2,10024,527500,2020-12-29
2,10024,1863500,2020-07-15
2,10024,1364000,2020-06-01
2,10025,468267,2020-05-15
2,10025,736000,2020-07-09
2,10025,1691098,2021-03-15
2,10025,850000,2021-03-16
2,10025,2212500,2020-10-30
2,10025,700000,2020-04-21
2,10025,635000,2021-01-11
2,10025,480000,2021-01-27
2,10025,1690000,2020-06-15
2,10025,1080000,2021-01-13
2,10025,1550000,2021-02-05
2,10025,999000,2020-08-17
2,10025,925000,2020-06-03
2,10025,1400000,2020-11-05
2,10025,720000,2020-12-10
2,10025,1380000,2020-09-02
2,10025,1380000,2020-09-02
2,10025,1492500,2020-09-18
2,10025,420000,2020-09-25
2,10024,2495000,2020-05-05
2,10024,2675000,2020-07-01
2,10024,1925000,2020-12-17
2,10024,2100000,2021-03-03
2,10024,5200000,2020-08-25
2,10024,1300000,2020-10-27
2,10024,1501000,2020-06-18
2,10024,1240000,2021-03-23
2,10024,1995000,2020-11-18
2,10024,1775000,2020-05-04
2,10024,999000,2020-12-23
2,10024,2750000,2020-08-14
2,10024,1550000,2021-01-14
2,10024,2125000,2020-12-16
2,10024,2350000,2021-03-10
2,10024,1475000,2021-03-03
2,10024,1485000,2020-11-10
2,10024,1350000,2020-10-15
2,10024,1305005,2020-11-06
2,10024,1175000,2020-07-09
2,10024,730000,2021-02-23
2,10024,1925000,2020-11-19
2,10024,1735000,2020-06-19
2,10024,1470000,2021-02-23
2,10024,650000,2020-07-02
2,10024,1895000,2020-11-12
2,10024,540000,2020-09-14
2,10024,695000,2020-07-31
2,10024,700000,2020-10-13
2,10024,3900000,2021-03-09
2,10024,3850000,2021-02-25
2,10024,1100000,2021-03-05
2,10024,960000,2020-08-19
2,10024,940000,2020-10-15
2,10024,610000,2021-03-23
2,10024,1750000,2021-03-24
2,10024,760000,2021-02-24
2,10024,1235000,2020-07-09
2,10025,2100000,2021-03-12
2,10025,1700000,2021-03-10
2,10025,1175000,2020-12-11
2,10025,2355000,2020-04-16
2,10025,658000,2021-01-11
2,10025,367000,2021-01-29
2,10025,1150000,2020-11-30
2,10025,625000,2020-06-12
2,10024,767000,2020-06-29
2,10024,2600000,2021-01-15
2,10024,1475000,2020-10-27
2,10024,2275000,2020-08-04
2,10024,2700000,2020-07-28
2,10024,1975000,2020-11-06
2,10024,2945000,2020-04-14
2,10024,2100000,2020-12-30
2,10024,575000,2020-07-15
2,10024,1160000,2021-01-14
2,10024,1540000,2021-03-18
2,10024,660000,2020-11-13
2,10024,2697000,2021-01-29
2,10024,580000,2020-12-04
2,10024,443000,2020-06-23
2,10024,498000,2020-08-04
2,10024,999000,2021-02-25
2,10024,1716092,2021-01-27
2,10024,608000,2020-08-28
2,10024,1275000,2020-11-11
2,10024,4650000,2020-10-22
2,10024,1225000,2020-12-30
2,10024,1900000,2021-02-25
2,10024,1895000,2021-02-17
2,10024,859900,2020-11-19
2,10024,1475000,2021-01-27
2,10024,995000,2021-02-11
2,10024,1575000,2021-02-10
2,10024,1089000,2020-10-27
2,10024,675000,2021-01-28
2,10024,880000,2020-05-15
2,10024,695000,2020-05-12
2,10024,1301000,2020-06-18
2,10024,2250000,2021-03-18
2,10024,2092500,2020-12-08
2C,10024,975000,2021-01-19
2,10024,1196444,2020-07-28
2,10024,385000,2020-12-21
2,10024,925000,2020-12-30
2,10024,785000,2020-12-16
2,10024,850000,2020-12-29
2,10024,1062500,2020-09-25
2,10024,925000,2020-05-15
2,10024,1575000,2021-03-15
2,10024,500000,2020-07-21
2,10024,1235000,2020-04-24
2,10024,980000,2020-04-29
2,10024,2860000,2020-06-23
2,10024,2520000,2021-03-26
2,10024,2350000,2020-07-24
2,10024,1455000,2021-01-06
2,10024,1700000,2021-02-26
2,10024,1220000,2021-03-08
2,10024,1362500,2021-01-08
2,10024,2995000,2020-07-16
2,10024,850000,2021-03-25
2,10025,4750000,2020-08-12
2,10025,1735000,2020-10-22
2,10025,1352400,2020-12-30
2,10025,2510000,2020-06-09
2,10025,1735000,2020-04-28
2,10025,1300000,2020-10-26
2,10025,2761028,2020-06-10
2,10025,1725000,2021-02-16
2,10025,3637125,2020-06-18
2,10025,1300000,2020-12-07
2,10025,900000,2021-02-24
2,10025,1725000,2020-07-15
2,10025,745000,2021-02-23
2,10025,450000,2020-06-29
2,10025,875000,2021-02-04
2,10025,1325000,2021-03-29
2,10025,660000,2020-05-01
2,10025,396500,2020-06-29
2,10025,845000,2021-03-10
2,10025,780000,2021-02-08
2,10024,511366,2021-01-21
2,10024,710000,2021-03-01
2,10025,1070000,2021-02-26
2,10024,1200500,2020-06-09
2,10024,1325000,2020-06-23
2,10024,950000,2020-05-26
2,10024,3800000,2021-03-30
2,10024,450000,2020-10-20
2,10024,636000,2021-03-18
2,10024,475000,2021-03-02
2,10024,5238000,2020-11-12
2,10024,9200000,2020-12-15
2,10024,9200000,2020-12-15
2,10024,4900000,2021-03-19
2,10024,4950000,2021-03-03
2,10024,1050000,2020-09-03
2,10024,700000,2021-03-09
2,10024,575000,2021-03-01
2,10024,820000,2020-10-26
2,10024,675000,2020-09-11
2,10024,1945000,2020-12-10
2,10024,1150000,2021-01-06
2,10024,1150000,2021-01-06
2,10024,1825000,2020-12-11
2,10024,2479500,2021-01-14
2,10024,995000,2021-03-09
2,10024,2500000,2020-07-23
2,10024,1330000,2021-01-13
2,10024,525000,2020-12-23
2,10024,960000,2020-10-16
2,10024,5365000,2020-05-29
2,10025,695000,2020-12-23
2,10025,879000,2020-06-01
2,10025,645000,2020-07-14
2,10025,628000,2021-02-19
2,10025,1650000,2020-05-05
2,10025,1389500,2021-03-24
2,10025,806291,2020-05-22
2,10025,1490000,2020-06-30
2,10025,768000,2020-07-17
2,10025,967338,2020-06-12
2,10025,1385000,2020-05-07
2,10025,1140000,2020-07-20
2,10025,1800000,2020-05-15
2,10024,635000,2020-07-24
2,10024,1650000,2020-11-05
2,10024,1700000,2020-07-31
2,10024,5740000,2020-04-24
2,10024,3300000,2020-07-23
2,10024,700000,2020-05-13
2,10024,559900,2020-04-30
2,10024,800000,2020-06-04
2,10024,1850000,2020-11-02
2,10024,2125000,2021-02-11
2,10024,1700000,2020-07-31
2,10024,1655000,2020-12-21
2,10024,795000,2021-01-07
2,10024,2050000,2020-09-18
2,10024,2050000,2020-09-18
2,10024,1775000,2021-01-13
2,10024,1050000,2020-07-10
2,10024,935000,2021-01-04
2,10024,915000,2021-03-09
2,10024,1800000,2020-06-01
2,10024,930000,2021-03-25
2,10024,989000,2020-06-18
2,10024,870000,2020-10-09
2,10024,956773,2020-11-01
2,10024,413773,2020-11-02
2,10024,800000,2020-12-23
2,10024,650000,2020-07-31
2,10024,4325000,2020-05-13
2,10024,725000,2021-03-04
2,10024,5222510,2020-09-25
2,10024,6878277,2020-06-17
2,10024,5495876,2020-12-18
2,10024,5915000,2021-01-19
2,10024,7000000,2021-01-28
2,10024,1140000,2020-12-24
2,10024,1150000,2020-05-21
2,10024,1500000,2021-02-09
2,10024,1800000,2021-02-08
2,10024,515978,2021-03-01
2,10024,1850000,2020-12-30
2,10024,1800000,2021-02-10
2,10024,1920000,2020-12-29
2,10024,997885,2021-02-23
2,10024,1868489,2020-09-01
2,10024,1040000,2020-07-24
2,10024,1500000,2020-11-13
2,10024,1495000,2020-06-08
2,10024,885000,2020-12-29
2,10025,2499339,2020-05-04
2,10025,1965000,2021-02-22
2,10025,3746153,2020-10-28
2,10025,4000000,2020-09-11
2,10025,2139345,2020-07-15
2,10025,4117278,2020-08-14
2,10025,2130000,2020-08-05
2,10025,4407761,2020-07-17
2,10025,1945000,2020-08-11
2,10025,4050000,2020-07-09
2,10025,1998500,2020-08-13
2,10025,2950000,2020-12-28
2,10025,6252094,2020-11-03
2,10025,3245985,2020-07-13
2,10025,685000,2021-02-17
2,10025,1950000,2021-01-27
2,10025,819000,2020-06-05
2,10025,900000,2020-10-29
2,10025,925000,2021-01-28
2,10024,765000,2021-03-05
2,10024,1175000,2020-12-30
2,10024,1679000,2020-12-01
2,10024,1535000,2020-11-19
2,10024,8000000,2020-08-25
2,10024,8000000,2020-08-25
2,10024,8000000,2020-08-25
2,10024,8000000,2020-08-25
2,10024,8000000,2020-08-25
2,10024,8000000,2020-08-25
2,10024,4325000,2020-09-24
2,10025,2125000,2020-06-18
2,10025,1437000,2021-03-30
2,10025,620000,2021-03-11
2,10025,815000,2020-05-21
2,10025,445000,2021-02-08
2,10025,1640000,2020-12-18
2C,10024,1412000,2020-05-22
2C,10025,470000,2020-09-29
2,10024,782500,2020-08-05
2,10024,1300000,2020-05-27
2,10024,3250000,2021-02-26
2,10024,739000,2020-07-21
2,10024,505000,2020-06-04
2,10025,515000,2020-12-21
2,10024,1895000,2021-03-25
2,10024,540000,2021-01-13
2,10024,1999500,2020-06-12
2,10024,600000,2020-09-29
